edge,count
"('W_Completeren aanvraag', 'W_Completeren aanvraag')",38004
"('W_Nabellen offertes', 'W_Nabellen offertes')",36084
"('W_Nabellen incomplete dossiers', 'W_Nabellen incomplete dossiers')",18475
"('A_SUBMITTED', 'A_PARTLYSUBMITTED')",13087
"('A_PREACCEPTED', 'W_Completeren aanvraag')",7367
"('O_CREATED', 'O_SENT')",7030
"('W_Afhandelen leads', 'W_Afhandelen leads')",6992
"('O_SENT', 'W_Nabellen offertes')",6633
"('W_Valideren aanvraag', 'W_Nabellen incomplete dossiers')",5911
"('W_Valideren aanvraag', 'W_Valideren aanvraag')",5849
"('W_Nabellen incomplete dossiers', 'W_Valideren aanvraag')",5459
"('W_Completeren aanvraag', 'A_ACCEPTED')",5113
"('W_Nabellen offertes', 'W_Completeren aanvraag')",5018
"('W_Completeren aanvraag', 'W_Nabellen offertes')",5015
"('A_PARTLYSUBMITTED', 'A_PREACCEPTED')",4852
"('A_PARTLYSUBMITTED', 'W_Afhandelen leads')",4739
"('O_SENT_BACK', 'W_Valideren aanvraag')",3454
"('A_PARTLYSUBMITTED', 'A_DECLINED')",3429
"('W_Valideren aanvraag', 'W_Nabellen offertes')",3255
"('W_Nabellen offertes', 'O_SENT_BACK')",3254
"('W_Nabellen offertes', 'W_Valideren aanvraag')",3208
"('O_SELECTED', 'O_CREATED')",3148
"('A_FINALIZED', 'O_CREATED')",2907
"('O_SELECTED', 'A_FINALIZED')",2907
"('A_ACCEPTED', 'O_SELECTED')",2879
"('W_Afhandelen leads', 'W_Completeren aanvraag')",2517
"('W_Completeren aanvraag', 'W_Afhandelen leads')",2517
"('W_Afhandelen leads', 'A_PREACCEPTED')",2515
"('A_DECLINED', 'W_Afhandelen leads')",2234
"('W_Afhandelen leads', 'A_DECLINED')",2234
"('A_FINALIZED', 'O_SELECTED')",2108
"('A_ACCEPTED', 'A_FINALIZED')",2089
"('W_Nabellen offertes', 'O_CANCELLED')",1555
"('W_Valideren aanvraag', 'O_ACCEPTED')",1136
"('W_Completeren aanvraag', 'A_CANCELLED')",1120
"('A_DECLINED', 'W_Completeren aanvraag')",1113
"('W_Completeren aanvraag', 'A_DECLINED')",1088
"('O_CANCELLED', 'O_SELECTED')",1041
"('O_CANCELLED', 'O_CREATED')",974
"('O_SELECTED', 'O_CANCELLED')",974
"('A_ACTIVATED', 'W_Valideren aanvraag')",941
"('A_CANCELLED', 'O_CANCELLED')",864
"('A_APPROVED', 'A_ACTIVATED')",789
"('W_Nabellen offertes', 'A_CANCELLED')",788
"('O_ACCEPTED', 'A_REGISTERED')",771
"('W_Nabellen offertes', 'O_SELECTED')",768
"('O_CANCELLED', 'A_CANCELLED')",767
"('A_CANCELLED', 'W_Completeren aanvraag')",750
"('A_APPROVED', 'A_REGISTERED')",682
"('A_REGISTERED', 'A_ACTIVATED')",670
"('O_ACCEPTED', 'A_APPROVED')",654
"('A_REGISTERED', 'W_Valideren aanvraag')",604
"('A_REGISTERED', 'A_APPROVED')",581
"('O_ACCEPTED', 'A_ACTIVATED')",566
"('A_ACTIVATED', 'A_REGISTERED')",546
"('O_CANCELLED', 'W_Nabellen offertes')",512
"('W_Valideren aanvraag', 'A_APPROVED')",489
"('A_ACTIVATED', 'A_APPROVED')",478
"('A_APPROVED', 'O_ACCEPTED')",474
"('A_CANCELLED', 'W_Nabellen offertes')",467
"('O_DECLINED', 'A_DECLINED')",419
"('O_SENT', 'W_Nabellen incomplete dossiers')",396
"('A_DECLINED', 'O_DECLINED')",383
"('W_Beoordelen fraude', 'W_Beoordelen fraude')",367
"('A_DECLINED', 'W_Valideren aanvraag')",348
"('W_Valideren aanvraag', 'O_DECLINED')",348
"('A_REGISTERED', 'O_ACCEPTED')",332
"('O_DECLINED', 'W_Valideren aanvraag')",320
"('W_Valideren aanvraag', 'A_DECLINED')",320
"('A_APPROVED', 'W_Valideren aanvraag')",275
"('O_ACCEPTED', 'W_Valideren aanvraag')",230
"('W_Valideren aanvraag', 'A_REGISTERED')",228
"('W_Nabellen incomplete dossiers', 'O_SENT_BACK')",200
"('W_Valideren aanvraag', 'A_ACTIVATED')",198
"('A_ACTIVATED', 'O_ACCEPTED')",192
"('W_Nabellen incomplete dossiers', 'O_CANCELLED')",151
"('W_Valideren aanvraag', 'O_CANCELLED')",111
"('W_Nabellen incomplete dossiers', 'O_ACCEPTED')",109
"('W_Valideren aanvraag', 'O_SELECTED')",107
"('W_Nabellen incomplete dossiers', 'O_SELECTED')",99
"('W_Valideren aanvraag', 'W_Beoordelen fraude')",93
"('W_Beoordelen fraude', 'W_Valideren aanvraag')",93
"('A_ACTIVATED', 'W_Nabellen incomplete dossiers')",89
"('W_Beoordelen fraude', 'W_Afhandelen leads')",84
"('A_ACCEPTED', 'W_Completeren aanvraag')",74
"('W_Afhandelen leads', 'W_Beoordelen fraude')",73
"('W_Nabellen incomplete dossiers', 'A_CANCELLED')",72
"('O_CANCELLED', 'W_Nabellen incomplete dossiers')",70
"('A_PARTLYSUBMITTED', 'W_Beoordelen fraude')",67
"('A_REGISTERED', 'W_Nabellen incomplete dossiers')",58
"('A_DECLINED', 'W_Beoordelen fraude')",57
"('W_Beoordelen fraude', 'A_DECLINED')",57
"('A_CANCELLED', 'W_Nabellen incomplete dossiers')",57
"('W_Nabellen incomplete dossiers', 'O_DECLINED')",50
"('A_DECLINED', 'W_Nabellen incomplete dossiers')",50
"('A_ACCEPTED', 'A_CANCELLED')",46
"('W_Nabellen incomplete dossiers', 'A_APPROVED')",44
"('W_Nabellen incomplete dossiers', 'A_DECLINED')",36
"('O_DECLINED', 'W_Nabellen incomplete dossiers')",36
"('W_Completeren aanvraag', 'O_SELECTED')",28
"('O_DECLINED', 'W_Nabellen offertes')",27
"('W_Nabellen offertes', 'A_DECLINED')",27
"('A_APPROVED', 'W_Nabellen incomplete dossiers')",26
"('A_ACCEPTED', 'A_DECLINED')",25
"('W_Nabellen incomplete dossiers', 'A_ACTIVATED')",23
"('O_ACCEPTED', 'W_Nabellen incomplete dossiers')",22
"('W_Nabellen offertes', 'O_DECLINED')",21
"('A_DECLINED', 'W_Nabellen offertes')",21
"('W_Completeren aanvraag', 'A_FINALIZED')",19
"('W_Nabellen incomplete dossiers', 'A_REGISTERED')",19
"('A_CANCELLED', 'W_Valideren aanvraag')",14
"('W_Valideren aanvraag', 'A_CANCELLED')",13
"('O_CANCELLED', 'W_Valideren aanvraag')",12
"('W_Completeren aanvraag', 'W_Beoordelen fraude')",7
"('W_Beoordelen fraude', 'W_Completeren aanvraag')",6
"('W_Wijzigen contractgegevens', 'W_Wijzigen contractgegevens')",5
"('W_Valideren aanvraag', 'W_Wijzigen contractgegevens')",4
"('W_Wijzigen contractgegevens', 'W_Valideren aanvraag')",2
"('W_Nabellen offertes', 'W_Wijzigen contractgegevens')",2
"('W_Wijzigen contractgegevens', 'W_Nabellen offertes')",1
"('W_Nabellen incomplete dossiers', 'W_Wijzigen contractgegevens')",1
"('W_Afhandelen leads', 'A_CANCELLED')",1
"('O_SELECTED', 'W_Nabellen offertes')",1
"('W_Nabellen offertes', 'O_CREATED')",1
"('O_SENT', 'W_Completeren aanvraag')",1
